,value_M
10831,0.7253934857334133
10832,-0.608875092836334
10833,-0.07814727111450857
10834,-0.43649457148506393
10835,0.09503356938230334
10836,-0.5188701567500943
10837,-2.011287205857718
10838,-0.43649457148506393
10839,0.3330416938379186
10840,1.282073498719956
10841,-0.19350537729798564
10842,-2.730752272741645
10843,0.18131114481424063
10844,-0.8182806639107879
10845,-0.7616073895492042
10846,0.46332800175040784
10847,-0.025337374222335802
10848,0.18131114481424063
10849,-0.22466961788810416
10850,0.09503356938230334
10851,0.09503356938230334
10852,-0.5628342982688278
10853,-1.5862774567170923
10854,-0.9423900854955806
10855,-0.7080142990029366
10856,-0.8182806639107879
10857,0.5221298424115547
10858,-0.10569992080020062
10859,1.2321536663951613
10860,-0.8182806639107879
10861,-2.011287205857718
10862,2.0062260007117168
10863,-1.5862774567170923
10864,-0.22466961788810416
10865,-0.1633274222600536
10866,0.8911463035928424
10867,1.6190791886133866
10868,-0.22466961788810416
10869,-0.32475950800271575
10870,1.6190791886133866
10871,0.7697913698163996
10872,-0.25688475356734697
10873,-1.084176809635731
10874,1.2060783884840856
10875,-0.43649457148506393
10876,0.9637518672543439
10877,-0.47680811823172703
10878,0.26027532256382296
10879,0.26027532256382296
10880,2.0062260007117168
10881,2.148145025390787
10882,0.26027532256382296
10883,0.7697913698163996
10884,0.3330416938379186
10885,-0.5628342982688278
10886,0.4004904389470194
10887,0.0
10888,0.6786934111100942
10889,-0.25688475356734697
10890,-0.32475950800271575
10891,0.7697913698163996
10892,0.8524959452108115
10893,-0.7616073895492042
10894,1.8348246597291769
10895,-1.0107743411061376
10896,-0.8182806639107879
10897,-2.1726536863035086
10898,-0.3977936370413622
10899,2.0562998871951033
10900,0.3330416938379186
10901,1.395588466611029
10902,0.8120977646776598
10903,0.18131114481424063
10904,1.395588466611029
10905,1.9529243294140182
10906,0.3330416938379186
10907,-1.0107743411061376
10908,-0.22466961788810416
10909,0.26027532256382296
10910,0.18131114481424063
10911,-1.1633662929807496
10912,-2.3628220563152116
10913,1.495885072108243
10914,-1.9389706353557
10915,2.5239083461397214
10916,-0.360584550103909
10917,2.467372826842207
10918,-0.25688475356734697
10919,-0.8783977865783749
10920,2.716773151944858
10921,-0.8182806639107879
10922,-0.360584550103909
10923,-0.7080142990029366
10924,-0.8182806639107879
10925,-0.07814727111450857
10926,-0.10569992080020062
10927,-0.5628342982688278
10928,-1.87129857319878
10929,0.09503356938230334
10930,-2.1726536863035086
10931,-0.025337374222335802
10932,2.103505258661656
10933,-0.360584550103909
10934,-0.1340768722641932
10935,-0.25688475356734697
10936,0.3330416938379186
10937,0.26027532256382296
10938,-0.25688475356734697
10939,0.26027532256382296
10940,-0.07814727111450857
10941,-0.07814727111450857
10942,-0.051373648083098564
10943,0.0
10944,-0.47680811823172703
10945,-1.4910969469945392
10946,-0.32475950800271575
10947,0.9281899915426999
10948,-0.1633274222600536
10949,-1.446616205823723
10950,-0.8182806639107879
10951,-0.10569992080020062
10952,-1.3431939913028152
10953,0.09503356938230334
10954,-0.3977936370413622
10955,-0.5628342982688278
10956,2.190476897984613
10957,0.6786934111100942
10958,-0.8182806639107879
10959,-0.360584550103909
10960,-1.2493006652637832
10961,-0.43649457148506393
10962,-2.088910552680009
10963,-1.0107743411061376
10964,-1.87129857319878
10965,1.093231536745501
10966,1.4767410535131245
10967,0.4004904389470194
10968,-0.5188701567500943
10969,0.3330416938379186
10970,-0.32475950800271575
10971,-1.084176809635731
10972,-1.0107743411061376
10973,-0.3977936370413622
10974,-1.6373727343056521
10975,-1.87129857319878
10976,-0.07814727111450857
10977,-0.8182806639107879
10978,0.0
10979,-0.7080142990029366
10980,0.18131114481424063
10981,-0.3977936370413622
10982,-1.2493006652637832
10983,-1.4910969469945392
10984,-0.6571919930827433
10985,-0.47680811823172703
10986,-0.5628342982688278
10987,-0.19350537729798564
10988,0.3330416938379186
10989,-0.6571919930827433
10990,-0.5628342982688278
10991,2.5239083461397214
10992,-0.6571919930827433
10993,-0.7080142990029366
10994,2.0062260007117168
10995,-1.1633662929807496
10996,-1.7477923522812444
10997,1.151470169325582
10998,1.093231536745501
10999,-0.608875092836334
11000,0.8120977646776598
11001,-0.29022188677859606
11002,0.5773708249660291
11003,-0.9423900854955806
11004,0.4004904389470194
11005,1.6190791886133866
11006,0.4004904389470194
11007,0.4004904389470194
11008,0.7253934857334133
11009,-1.9389706353557
11010,-1.084176809635731
11011,1.0625984007532543
11012,-0.29022188677859606
11013,1.1792003702035916
11014,-0.608875092836334
11015,-0.22466961788810416
11016,-1.0107743411061376
11017,0.09503356938230334
11018,2.103505258661656
11019,0.18131114481424063
11020,2.103505258661656
11021,-0.29022188677859606
11022,0.3330416938379186
11023,0.18131114481424063
11024,-1.691117486461518
11025,-0.9423900854955806
11026,0.09503356938230334
11027,-0.3977936370413622
11028,2.340725633651285
11029,2.0062260007117168
11030,0.4004904389470194
11031,-1.0107743411061376
11032,0.26027532256382296
11033,1.6190791886133866
11034,-1.7477923522812444
11035,2.340725633651285
11036,-0.608875092836334
11037,-0.7616073895492042
11038,-0.29022188677859606
11039,2.0062260007117168
11040,0.18131114481424063
11041,-1.446616205823723
11042,-0.051373648083098564
11043,-1.5862774567170923
11044,0.3330416938379186
11045,-0.32475950800271575
11046,0.4004904389470194
11047,-0.22466961788810416
11048,-0.6571919930827433
11049,2.2307219208800992
11050,-0.9423900854955806
11051,-1.3431939913028152
11052,0.9637518672543439
11053,-0.47680811823172703
11054,-0.32475950800271575
11055,-0.5628342982688278
11056,-1.084176809635731
11057,-2.3628220563152116
11058,-0.19350537729798564
11059,2.148145025390787
11060,-0.5188701567500943
11061,1.3059979529570414
11062,-1.446616205823723
11063,0.941789235177173
11064,1.1792003702035916
11065,-2.3628220563152116
11066,-2.263529561697161
11067,0.0
11068,1.3059979529570414
11069,-0.10569992080020062
11070,-0.7080142990029366
11071,2.3743043525579957
11072,-0.43649457148506393
11073,1.1228336811775832
11074,0.0
11075,0.3330416938379186
11076,-1.0107743411061376
11077,-0.47680811823172703
11078,-0.10569992080020062
11079,-0.19350537729798564
11080,-0.22466961788810416
11081,-0.43649457148506393
11082,2.0562998871951033
11083,-2.1726536863035086
11084,-0.8182806639107879
11085,-2.088910552680009
11086,-0.07814727111450857
11087,2.0062260007117168
11088,-1.8077245224037037
11089,-0.025337374222335802
11090,-1.8077245224037037
11091,0.0
11092,-0.22466961788810416
11093,-0.8182806639107879
11094,-0.5628342982688278
11095,0.7697913698163996
11096,-1.7477923522812444
11097,-2.011287205857718
11098,2.6950865281694134
11099,-0.9423900854955806
11100,-0.8182806639107879
11101,0.941789235177173
11102,2.2307219208800992
11103,-1.87129857319878
11104,0.0
11105,-0.3977936370413622
11106,0.26027532256382296
11107,0.3330416938379186
11108,1.8959644267981177
11109,-0.9423900854955806
11110,-0.8182806639107879
11111,-0.5628342982688278
11112,-0.6571919930827433
11113,-1.084176809635731
11114,1.3059979529570414
11115,-0.051373648083098564
11116,1.9529243294140182
11117,-0.5188701567500943
11118,-1.9389706353557
11119,-2.3628220563152116
11120,-0.43649457148506393
11121,2.550741583917401
11122,0.3330416938379186
11123,-0.5628342982688278
11124,0.3330416938379186
11125,-0.6571919930827433
11126,-1.2493006652637832
11127,0.3330416938379186
11128,-2.1726536863035086
11129,-0.3977936370413622
11130,0.3330416938379186
11131,1.1792003702035916
11132,1.093231536745501
11133,-0.07814727111450857
11134,0.5221298424115547
11135,-0.47680811823172703
11136,-0.7616073895492042
11137,-0.051373648083098564
11138,-1.5375891682129184
11139,-1.9389706353557
11140,0.941789235177173
11141,-0.608875092836334
11142,-1.5862774567170923
11143,-0.1633274222600536
11144,-0.7616073895492042
11145,-0.360584550103909
11146,1.151470169325582
11147,-0.1340768722641932
11148,-0.32475950800271575
11149,0.9979429002108829
11150,2.0062260007117168
11151,-3.287009201705977
11152,-0.9423900854955806
11153,0.7253934857334133
11154,-1.0107743411061376
11155,-1.0107743411061376
11156,-0.6571919930827433
11157,-1.5375891682129184
11158,1.6190791886133866
11159,-1.0107743411061376
11160,0.18131114481424063
11161,1.3059979529570414
11162,-2.1726536863035086
11163,-1.0107743411061376
11164,-0.608875092836334
11165,1.374046287348276
11166,-0.25688475356734697
11167,-0.025337374222335802
11168,-1.084176809635731
11169,1.6972865867888325
11170,-1.0107743411061376
11171,0.26027532256382296
11172,-1.691117486461518
11173,-0.7616073895492042
11174,-1.084176809635731
11175,-0.6571919930827433
11176,0.5773708249660291
11177,-0.7616073895492042
11178,-0.07814727111450857
11179,-0.29022188677859606
11180,-0.7616073895492042
11181,-0.1340768722641932
11182,-0.6571919930827433
11183,-0.5628342982688278
11184,-0.7616073895492042
11185,-2.011287205857718
11186,1.151470169325582
11187,-1.7477923522812444
11188,-0.9423900854955806
11189,-0.8182806639107879
11190,-1.4910969469945392
11191,-0.5188701567500943
11192,2.148145025390787
11193,0.09503356938230334
11194,-1.3431939913028152
11195,1.1228336811775832
11196,-0.5628342982688278
11197,-1.1633662929807496
11198,-1.084176809635731
11199,0.26027532256382296
11200,-0.47680811823172703
11201,-0.7616073895492042
11202,-0.8783977865783749
11203,-0.608875092836334
11204,-0.7080142990029366
11205,-0.8783977865783749
11206,-0.5628342982688278
11207,3.0005695930902454
11208,-0.25688475356734697
11209,0.09503356938230334
11210,-1.2493006652637832
11211,-2.3628220563152116
11212,-0.051373648083098564
11213,-0.7080142990029366
11214,0.26027532256382296
11215,-1.0107743411061376
11216,-2.4721913811853855
11217,-0.25688475356734697
11218,0.8120977646776598
11219,-0.7080142990029366
11220,-0.8182806639107879
11221,1.4571598952476943
11222,1.8959644267981177
11223,2.148145025390787
11224,0.8120977646776598
11225,-0.32475950800271575
11226,-0.07814727111450857
11227,-0.051373648083098564
11228,-2.263529561697161
11229,0.09503356938230334
11230,-0.22466961788810416
11231,1.093231536745501
11232,-1.87129857319878
11233,-1.4910969469945392
11234,1.093231536745501
11235,-0.051373648083098564
11236,0.0
11237,-2.3628220563152116
11238,-0.1633274222600536
11239,-0.3977936370413622
11240,0.09503356938230334
11241,0.941789235177173
11242,0.941789235177173
11243,-2.263529561697161
11244,-0.19350537729798564
11245,-0.8182806639107879
11246,0.26027532256382296
11247,-0.608875092836334
11248,-0.3977936370413622
11249,1.0625984007532543
11250,-1.5862774567170923
11251,-0.8783977865783749
11252,-0.43649457148506393
11253,-0.5188701567500943
11254,-0.8783977865783749
11255,0.09503356938230334
11256,-0.29022188677859606
11257,-1.3431939913028152
11258,-0.3977936370413622
11259,-0.1633274222600536
11260,-0.3977936370413622
11261,1.4571598952476943
11262,0.0
11263,-1.5862774567170923
11264,-0.1633274222600536
11265,0.0
11266,-1.1633662929807496
11267,-2.263529561697161
11268,2.2307219208800992
11269,-0.43649457148506393
11270,0.0
11271,-0.5628342982688278
11272,-0.25688475356734697
11273,1.093231536745501
11274,-0.051373648083098564
11275,-0.3977936370413622
11276,-0.1633274222600536
11277,0.8524959452108115
11278,1.9529243294140182
11279,0.4004904389470194
11280,-0.051373648083098564
11281,-1.446616205823723
11282,3.2187922208820425
11283,1.2574715021976643
11284,-1.1633662929807496
11285,-2.263529561697161
11286,-0.07814727111450857
11287,3.3968938186301934
11288,1.1792003702035916
11289,1.151470169325582
11290,-0.07814727111450857
11291,0.7253934857334133
11292,0.26027532256382296
11293,-0.6571919930827433
11294,-1.9389706353557
11295,1.4767410535131245
11296,1.8348246597291769
11297,0.6294472920588415
11298,0.09503356938230334
11299,-0.8182806639107879
11300,0.09503356938230334
11301,-1.2493006652637832
11302,0.46332800175040784
11303,-0.29022188677859606
11304,0.46332800175040784
11305,-0.3977936370413622
11306,-1.446616205823723
11307,-1.4910969469945392
11308,-0.43649457148506393
11309,-1.5862774567170923
11310,-1.446616205823723
11311,-0.7616073895492042
11312,-1.3431939913028152
11313,-0.32475950800271575
11314,-0.22466961788810416
11315,-0.43649457148506393
11316,-2.4721913811853855
11317,-1.6373727343056521
11318,2.737877635065444
11319,-1.446616205823723
11320,-0.10569992080020062
11321,-0.5188701567500943
11322,1.0625984007532543
11323,-0.47680811823172703
11324,-1.7477923522812444
11325,-1.446616205823723
11326,-1.5375891682129184
11327,-0.29022188677859606
11328,-1.0107743411061376
11329,2.970275994258488
11330,-0.1633274222600536
11331,0.18131114481424063
11332,0.8120977646776598
11333,-0.8783977865783749
11334,-0.8783977865783749
11335,-0.1633274222600536
11336,0.0
11337,-0.360584550103909
11338,-0.1340768722641932
11339,1.6972865867888325
11340,2.406539864041977
11341,0.26027532256382296
11342,-0.9423900854955806
11343,0.3330416938379186
11344,0.26027532256382296
11345,-0.22466961788810416
11346,-0.8182806639107879
11347,-1.691117486461518
11348,0.8911463035928424
11349,0.26027532256382296
11350,-0.025337374222335802
11351,-0.22466961788810416
11352,2.2690710869492414
11353,-0.19350537729798564
11354,-1.6373727343056521
11355,0.26027532256382296
11356,0.0
11357,1.7688646632466032
11358,-0.07814727111450857
11359,-0.29022188677859606
11360,-0.10569992080020062
11361,0.8524959452108115
11362,-0.025337374222335802
11363,-1.0107743411061376
11364,-0.608875092836334
11365,0.3330416938379186
11366,0.26027532256382296
11367,-0.8182806639107879
11368,0.18131114481424063
11369,2.0562998871951033
11370,0.46332800175040784
11371,0.09503356938230334
11372,1.4166055286471972
11373,1.151470169325582
11374,0.0
11375,0.0
11376,-0.8783977865783749
11377,-0.360584550103909
11378,-2.593836070024165
11379,-0.07814727111450857
11380,1.151470169325582
11381,2.4961405530380456
11382,-0.19350537729798564
11383,0.5221298424115547
11384,1.0308621491354881
11385,-1.084176809635731
11386,-1.691117486461518
11387,0.18131114481424063
11388,1.32928019577381
11389,-0.32475950800271575
11390,1.2060783884840856
11391,-1.0107743411061376
11392,0.9979429002108829
11393,-0.07814727111450857
11394,-0.051373648083098564
11395,1.1228336811775832
11396,-0.47680811823172703
11397,0.09503356938230334
11398,0.18131114481424063
11399,-0.360584550103909
11400,0.09503356938230334
11401,-0.25688475356734697
11402,-0.8182806639107879
11403,-0.9423900854955806
11404,-0.7616073895492042
11405,-0.6571919930827433
11406,-0.5628342982688278
11407,0.09503356938230334
11408,-0.5188701567500943
11409,1.8348246597291769
11410,-1.1633662929807496
11411,-1.084176809635731
11412,-0.1633274222600536
11413,0.09503356938230334
11414,-0.7616073895492042
11415,-0.8182806639107879
11416,-0.360584550103909
11417,-0.3977936370413622
11418,-1.1633662929807496
11419,-0.9423900854955806
11420,-0.6571919930827433
11421,0.3330416938379186
11422,0.3330416938379186
11423,-0.1633274222600536
11424,1.151470169325582
11425,-0.051373648083098564
11426,-0.29022188677859606
11427,2.190476897984613
11428,0.8524959452108115
11429,-2.088910552680009
11430,-0.7616073895492042
11431,-0.29022188677859606
11432,0.09503356938230334
11433,-1.3431939913028152
11434,-0.025337374222335802
11435,1.9529243294140182
11436,-0.22466961788810416
11437,-0.29022188677859606
11438,-0.19350537729798564
11439,0.0
11440,-0.25688475356734697
11441,-0.9423900854955806
11442,0.18131114481424063
11443,-0.8783977865783749
11444,-0.6571919930827433
11445,1.5329348091091326
11446,-1.3431939913028152
11447,0.6294472920588415
11448,-0.3977936370413622
11449,-1.4910969469945392
11450,-1.5862774567170923
11451,-0.3977936370413622
11452,-0.5628342982688278
11453,0.18131114481424063
11454,0.46332800175040784
11455,-1.6373727343056521
11456,-0.9423900854955806
11457,-1.1633662929807496
11458,-0.608875092836334
11459,-0.47680811823172703
11460,-0.43649457148506393
11461,-1.3431939913028152
11462,0.4004904389470194
11463,0.26027532256382296
11464,1.2060783884840856
11465,-0.1633274222600536
11466,0.09503356938230334
11467,0.4004904389470194
11468,-0.47680811823172703
11469,1.8959644267981177
11470,0.8911463035928424
11471,0.9637518672543439
11472,-1.7477923522812444
11473,0.4004904389470194
11474,-0.47680811823172703
11475,-0.7616073895492042
11476,-1.1633662929807496
11477,1.32928019577381
11478,-1.2493006652637832
11479,-0.9423900854955806
11480,1.5329348091091326
